type	gene_type	gene_name	gene_id	seqnames	logFC	AveExpr	t	P.Value	adj.P.Val	B
CALB2	gene	protein_coding	CALB2	ENSG00000172137.18	chr16	-0.199654711303337	5.40378046844103	-0.45646180502269	0.650020844963677	0.851857669350574	-6.19402734117828
BAZ2A	gene	protein_coding	BAZ2A	ENSG00000076108.11	chr12	0.0588249296850094	4.91478570331784	0.453413301118304	0.652199203696023	0.853036408310737	-6.19407799524034
EPB41L5	gene	protein_coding	EPB41L5	ENSG00000115109.13	chr2	0.0051005437124334	4.06029473738812	0.0351773479592232	0.972077409312787	0.989922673202552	-6.19413226183075
GGT5	gene	protein_coding	GGT5	ENSG00000099998.17	chr22	0.107377201822636	5.52314199465808	0.380651773568086	0.705062862889372	0.880267420068074	-6.1943328329786
LRIG2	gene	protein_coding	LRIG2	ENSG00000198799.11	chr1	0.016239718678948	3.37445696431658	0.130760782048052	0.896485578783572	0.965486453573152	-6.19434037538939
PSMB1	gene	protein_coding	PSMB1	ENSG00000008018.8	chr6	0.00501489464277594	6.99156345811446	0.0628364649402438	0.950145506002276	0.98327899955656	-6.19438284032452
APOC2	gene	protein_coding	APOC2	ENSG00000234906.9	chr19	-0.126464088205517	5.51976974527521	-0.342062826195501	0.733727251225448	0.893531925883545	-6.19440967303258
CABYR	gene	protein_coding	CABYR	ENSG00000154040.20	chr18	-0.0102151039118112	3.04187469159528	-0.0638931251203816	0.94930830424873	0.982894839161312	-6.19461326184805
TNR	gene	protein_coding	TNR	ENSG00000116147.16	chr1	-0.0695676209305995	6.42433557778529	-0.283018799376501	0.778322719285348	0.916896238724601	-6.19462932822978
AKR1B1	gene	protein_coding	AKR1B1	ENSG00000085662.13	chr7	-0.00552668107372689	7.15089236973882	-0.0640152922044719	0.949211513823371	0.982864138077491	-6.19465868637064
HHIP-AS1	gene	antisense	HHIP-AS1	ENSG00000248890.1	chr4	0.137944633564949	4.1158403630491	0.428651455269743	0.670005146062871	0.862816871449066	-6.19478744345902
TNFRSF1B	gene	protein_coding	TNFRSF1B	ENSG00000028137.18	chr1	0.0110634385347703	4.89903569499487	0.0327011616109419	0.974042180933728	0.990384162049767	-6.19483477324334
UNKL	gene	protein_coding	UNKL	ENSG00000059145.18	chr16	0.0303998131237972	3.79008061763362	0.257618887498563	0.797750999506647	0.926394388028422	-6.19490893645239
KCNA5	gene	protein_coding	KCNA5	ENSG00000130037.4	chr12	-0.0618195077593997	3.44184147143339	-0.301176382340725	0.764520234086598	0.910039264051658	-6.19504931585324
DOT1L	gene	protein_coding	DOT1L	ENSG00000104885.17	chr19	-0.063919275224487	4.08337418533456	-0.398636591246173	0.69184646836154	0.874485835029981	-6.19508739057061
GTF2H1	gene	protein_coding	GTF2H1	ENSG00000110768.11	chr11	-0.0393727896844158	4.41936521251655	-0.425085255636502	0.672585674317036	0.86442927027943	-6.19510355781841
CPEB1	gene	protein_coding	CPEB1	ENSG00000214575.9	chr15	0.0680041705629026	4.6821486387229	0.43725686267473	0.663794755637563	0.860207719471818	-6.19512251680015
MTND6P4	gene	processed_pseudogene	MTND6P4	ENSG00000249119.1	chr5	0.18464471110688	3.91543963163517	0.376291157996444	0.708281369887389	0.881281615022278	-6.19513609786393
DGCR6	gene	protein_coding	DGCR6	ENSG00000183628.12	chr22	0.0360533876027915	4.01820391227086	0.238913946604796	0.812142055896732	0.931603196176663	-6.19517165965382
PTPRG	gene	protein_coding	PTPRG	ENSG00000144724.19	chr3	-0.0384621445123714	4.00823786239969	-0.229923133757828	0.819082998898344	0.934574124168487	-6.19520101259876
SLC2A8	gene	protein_coding	SLC2A8	ENSG00000136856.17	chr9	0.0569582943584352	4.82752134045544	0.449242021850852	0.655184815657509	0.854877852182516	-6.19525670102534
LUC7L3	gene	protein_coding	LUC7L3	ENSG00000108848.15	chr17	-0.0194287437042284	7.32602860314874	-0.10802025984553	0.914408909985902	0.97172691889755	-6.19537698570441
C7orf50	gene	protein_coding	C7orf50	ENSG00000146540.14	chr7	-0.0401287397487629	7.04860110822648	-0.249463702826936	0.804016987442213	0.928705979103243	-6.19539132503997
COG5	gene	protein_coding	COG5	ENSG00000164597.13	chr7	-0.0187880380590122	3.77497374619698	-0.183292181809103	0.855304843985655	0.948846248644188	-6.19541314498385
ZBTB44	gene	protein_coding	ZBTB44	ENSG00000196323.12	chr11	-0.0549794631253011	4.53988398808766	-0.438576676543536	0.662844352832757	0.859884586031486	-6.19542002279709
PHPT1	gene	protein_coding	PHPT1	ENSG00000054148.17	chr9	-0.0204037193595976	7.20484276345257	-0.164248638195479	0.870192969345791	0.956058462224079	-6.19552970819273
CAMK1G	gene	protein_coding	CAMK1G	ENSG00000008118.9	chr1	0.210457960284046	5.06065064840357	0.439207740660494	0.662390118622868	0.859717443084107	-6.1955509329694
CCM2	gene	protein_coding	CCM2	ENSG00000136280.15	chr7	0.0520122992285978	6.62453367547537	0.342776037078939	0.733193835636207	0.89329231090694	-6.19558935645046
PICK1	gene	protein_coding	PICK1	ENSG00000100151.15	chr22	-0.0429552526403203	6.34777564179844	-0.183956263424965	0.854786592260222	0.948737815543431	-6.19572842729398
SMAD5	gene	protein_coding	SMAD5	ENSG00000113658.16	chr5	0.0585379486584809	4.30081037569965	0.387006533321846	0.700382240716356	0.878191317774266	-6.19575417579093
TNIK	gene	protein_coding	TNIK	ENSG00000154310.16	chr3	0.0756633181774342	5.14177136208399	0.451745056539206	0.653392572039598	0.853697352141031	-6.19575586510558
TCAIM	gene	protein_coding	TCAIM	ENSG00000179152.19	chr3	0.0222953997073736	3.85102869014605	0.250004375273458	0.803601158287671	0.928691601857314	-6.19593559814013
STOML2	gene	protein_coding	STOML2	ENSG00000165283.15	chr9	-0.0288051475230651	6.48711002492074	-0.272591740410381	0.786281851226434	0.920943696768499	-6.19595602945376
SH2B3	gene	protein_coding	SH2B3	ENSG00000111252.10	chr12	-0.0423658961075328	4.32915368435983	-0.285527254346672	0.77641151070169	0.916173036576041	-6.19600997512798
PUSL1	gene	protein_coding	PUSL1	ENSG00000169972.11	chr1	-0.048760324736425	4.61356692035411	-0.441876586796595	0.660470523329856	0.858550306444605	-6.19606935249046
PKN2	gene	protein_coding	PKN2	ENSG00000065243.19	chr1	0.0489394897677311	4.23228782406849	0.373234420148301	0.71054071155498	0.882394474277579	-6.19619806555369
RP11-203M5.7	gene	antisense	RP11-203M5.7	ENSG00000258515.1	chr14	-0.00836050144981071	3.45257480953439	-0.0440836680656683	0.965012070711524	0.987828022598518	-6.19634138033245
EIF4ENIF1	gene	protein_coding	EIF4ENIF1	ENSG00000184708.17	chr22	0.0371075700539825	4.97385960958715	0.448716689897851	0.655561228551845	0.855217679136802	-6.19638279035694
ARHGAP4	gene	protein_coding	ARHGAP4	ENSG00000089820.15	chrX	-0.084890218857097	4.66062863915486	-0.356473312249403	0.722975568126256	0.888176473280025	-6.19645112801682
DDB1	gene	protein_coding	DDB1	ENSG00000167986.13	chr11	-0.0295929623711544	6.67760223770802	-0.237582055385653	0.813169336855414	0.931952669899308	-6.19648036953473
SLC15A4	gene	protein_coding	SLC15A4	ENSG00000139370.11	chr12	-0.0461136583704418	4.8495946524092	-0.448454723075242	0.655748967727304	0.855319377148112	-6.19650531282447
DCAF11	gene	protein_coding	DCAF11	ENSG00000100897.17	chr14	-0.0566361083663445	6.30043718609995	-0.378812082772658	0.706420053018229	0.880914510881574	-6.19664118544777
MAPKAPK5	gene	protein_coding	MAPKAPK5	ENSG00000089022.13	chr12	-0.0216929111094348	4.05022328503264	-0.278255106606201	0.781956003865647	0.918648822723214	-6.19664676862987
SHROOM2	gene	protein_coding	SHROOM2	ENSG00000146950.12	chrX	-0.0316677506361063	3.4583270191661	-0.220714972109569	0.826206899601376	0.937577013068365	-6.19701241093023
DIDO1	gene	protein_coding	DIDO1	ENSG00000101191.16	chr20	-0.036624087698228	4.23708876401806	-0.397998140811888	0.692314020769793	0.874689382547351	-6.19706965969298
ZNF131	gene	protein_coding	ZNF131	ENSG00000172262.11	chr5	-0.024836183007122	3.92437920485612	-0.254495217492487	0.800149491789415	0.927687267539189	-6.19708516592951
CWC15	gene	protein_coding	CWC15	ENSG00000150316.11	chr11	0.0125333577428206	7.0068589160536	0.148161405732203	0.882807129236461	0.960505678256483	-6.1971521124229
TNNC2	gene	protein_coding	TNNC2	ENSG00000101470.9	chr20	-0.0605557703038788	3.38089199535897	-0.231116607463474	0.818160778442541	0.93407963190995	-6.19716746912855
UBAP1L	gene	protein_coding	UBAP1L	ENSG00000246922.8	chr15	-0.0790625144572985	4.46199282888837	-0.425231396413067	0.672479847417442	0.864393687210289	-6.19730080419611
CTC-543D15.8	gene	lincRNA	CTC-543D15.8	ENSG00000278611.1	chr19	0.0787240331742529	4.68461207108183	0.428676412266752	0.669987101078335	0.862816871449066	-6.19734449319189
CXorf40B	gene	protein_coding	CXorf40B	ENSG00000197021.8	chrX	0.040066837508542	4.79780143352454	0.44176323729113	0.660552004480429	0.858550306444605	-6.19759820995116
TOPBP1	gene	protein_coding	TOPBP1	ENSG00000163781.12	chr3	-0.0276409504027182	3.95694251180329	-0.331634290531563	0.741541827464151	0.897552748327112	-6.19763969413548
C20orf24	gene	protein_coding	C20orf24	ENSG00000101084.17	chr20	-0.0431977732457058	6.54475049793638	-0.321045618480001	0.749504586245967	0.901540774539541	-6.19785794004224
RRAS2	gene	protein_coding	RRAS2	ENSG00000133818.13	chr11	0.0066746027879061	3.82635518839686	0.0600230489381189	0.952374875683752	0.983548468940265	-6.19791041875833
DAPK3	gene	protein_coding	DAPK3	ENSG00000167657.13	chr19	-0.0475161547585197	5.75327785600876	-0.370287394067603	0.71272144519573	0.883616792505513	-6.1980197720275
SLC4A4	gene	protein_coding	SLC4A4	ENSG00000080493.15	chr4	-0.151389439213704	4.84131069354749	-0.4395070109065	0.662174751319813	0.859638199636166	-6.19812039202295
NKAIN1	gene	protein_coding	NKAIN1	ENSG00000084628.9	chr1	-0.157759550910728	4.28639983427625	-0.418408006999925	0.67742805753124	0.867779418957857	-6.19814354534238
PXMP4	gene	protein_coding	PXMP4	ENSG00000101417.11	chr20	0.031497078747631	3.7749069318551	0.324525679530491	0.746884470713151	0.900249089079692	-6.19820691611631
CXorf40A	gene	protein_coding	CXorf40A	ENSG00000197620.10	chrX	-0.0463197983291659	3.92933048409804	-0.375809704257116	0.708637054370547	0.88146041986784	-6.19823478130059
CPT1B	gene	protein_coding	CPT1B	ENSG00000205560.12	chr22	0.0840296336662414	5.00821364668328	0.445221280013475	0.658068064528675	0.857123387473943	-6.19829111251569
TRIB1	gene	protein_coding	TRIB1	ENSG00000173334.3	chr8	0.0262589450278488	4.31537897020764	0.0838807128501003	0.933483874655086	0.977720837138149	-6.19837579665066
CMTM3	gene	protein_coding	CMTM3	ENSG00000140931.19	chr16	0.0593195883427371	4.56333657263509	0.273869721118189	0.785305092307044	0.920676692395794	-6.19837852107076
PDGFRB	gene	protein_coding	PDGFRB	ENSG00000113721.13	chr5	-0.0975888809736336	5.32722371072602	-0.435587831646786	0.664997428991399	0.860677477265755	-6.19852283682718
PBXIP1	gene	protein_coding	PBXIP1	ENSG00000163346.16	chr1	-0.0421935586094815	7.42313060551982	-0.163801156031992	0.870543400801145	0.956234164965872	-6.19862349996955
EMC4	gene	protein_coding	EMC4	ENSG00000128463.12	chr15	0.0233215759433696	6.80642298960321	0.21335201578934	0.831913908749951	0.939811239643786	-6.19886194408285
GRPEL1	gene	protein_coding	GRPEL1	ENSG00000109519.12	chr4	0.0452935940981218	5.25428689608455	0.424103518086342	0.673296766323795	0.864904926587308	-6.19893982690087
CCT5	gene	protein_coding	CCT5	ENSG00000150753.11	chr5	0.0294649389402935	6.48276156258013	0.149940731113858	0.881410373837509	0.960004144034109	-6.19900288255429
C1orf123	gene	protein_coding	C1orf123	ENSG00000162384.13	chr1	-0.0178268801098938	6.9409636673365	-0.167939379187072	0.86730369025731	0.954970728276152	-6.19900536412176
SLC19A1	gene	protein_coding	SLC19A1	ENSG00000173638.18	chr21	-0.050969293050227	3.86171735063718	-0.287169127380687	0.775161310414652	0.915521352177018	-6.19901258089004
EZR	gene	protein_coding	EZR	ENSG00000092820.17	chr6	-0.0513547109466268	7.3524963500945	-0.223445129523808	0.824093145007978	0.937063299900046	-6.19905986225342
TMEM254	gene	protein_coding	TMEM254	ENSG00000133678.13	chr10	0.0471850048534259	4.70537886245369	0.436529116772238	0.664319046633899	0.860471900723657	-6.19917611898781
SARNP	gene	protein_coding	SARNP	ENSG00000205323.8	chr12	-0.00174377815819859	7.20668227209163	-0.0165304788486748	0.986876513823984	0.994609945194031	-6.19926239202978
ACTR2	gene	protein_coding	ACTR2	ENSG00000138071.13	chr2	-0.0232688860507366	7.32116237447163	-0.145681174139633	0.884754715504565	0.961315849416707	-6.19930510412838
XYLT1	gene	protein_coding	XYLT1	ENSG00000103489.11	chr16	-0.0638428553527142	4.20771031492835	-0.368745868083829	0.713863105806649	0.883819135197095	-6.19934817650137
TMEM160	gene	protein_coding	TMEM160	ENSG00000130748.6	chr19	-0.0251637377059746	7.31793278836428	-0.075923364980873	0.939780927754311	0.979855565299287	-6.19955678981516
ECI2	gene	protein_coding	ECI2	ENSG00000198721.12	chr6	0.0566891098273468	6.43147842626871	0.369109921273561	0.713593426847501	0.883713460709438	-6.19972451125565
GPAA1	gene	protein_coding	GPAA1	ENSG00000197858.10	chr8	0.0210541437389677	6.92383449644853	0.193351989833232	0.847461152541726	0.946101206237705	-6.19978885766907
UROS	gene	protein_coding	UROS	ENSG00000188690.12	chr10	-0.094225039412474	5.5609872419698	-0.445720675296368	0.657709665092633	0.856858357702827	-6.19980228421781
UBR1	gene	protein_coding	UBR1	ENSG00000159459.11	chr15	-0.0120590418419657	3.73452587458582	-0.124843438050566	0.901144587664359	0.967252321371348	-6.19987327238735
KAT14	gene	protein_coding	KAT14	ENSG00000149474.13	chr20	0.0441109602355132	4.92896055719114	0.435335825848279	0.665179097068238	0.860710161629296	-6.19988134521049
DR1	gene	protein_coding	DR1	ENSG00000117505.12	chr1	0.0259768289888798	4.02888225319045	0.257277179919356	0.798013282407634	0.926394388028422	-6.19998785041213
MIR600HG	gene	sense_intronic	MIR600HG	ENSG00000236901.6	chr9	-0.0433181693596789	3.79264807620262	-0.237459554301188	0.8132638379808	0.931952669899308	-6.2002459433838
ACLY	gene	protein_coding	ACLY	ENSG00000131473.16	chr17	-0.0465272414471878	5.76827997582155	-0.376288014814187	0.708283691769622	0.881281615022278	-6.20053881196538
SNHG16	gene	processed_transcript	SNHG16	ENSG00000163597.14	chr17	0.00847448429139952	3.88298063052711	0.0681387851380595	0.945945018749776	0.98212434158431	-6.2006012547812
GPS2	gene	protein_coding	GPS2	ENSG00000132522.15	chr17	-0.0222637138724586	6.87766379235483	-0.229009476463966	0.819789174070042	0.934831613843155	-6.20067782692301
MGLL	gene	protein_coding	MGLL	ENSG00000074416.13	chr3	0.0746781212865137	6.41184020587873	0.397948457872051	0.692350409834081	0.874689382547351	-6.20076011703978
RP4-758J18.13	gene	lincRNA	RP4-758J18.13	ENSG00000272455.1	chr1	-0.0225237481402334	3.79891800114582	-0.134415037692352	0.893610232494042	0.964760725403097	-6.20076518499332
GLO1	gene	protein_coding	GLO1	ENSG00000124767.6	chr6	0.00733720254966475	7.40203972124482	0.05878367821368	0.953357084232096	0.98369749218315	-6.20094698544227
SLC14A1	gene	protein_coding	SLC14A1	ENSG00000141469.16	chr18	-0.21352479291969	5.12345170320616	-0.444482656424614	0.658598298590189	0.857295561690904	-6.2010219330607
DIS3	gene	protein_coding	DIS3	ENSG00000083520.14	chr13	0.017297858146287	3.69795794652342	0.203186339026193	0.839808261348198	0.942704042249425	-6.20102937616915
ZDHHC8P1	gene	transcribed_unprocessed_pseudogene	ZDHHC8P1	ENSG00000133519.12	chr22	-0.0594081695770523	4.53262215586174	-0.228715762228027	0.820016220846055	0.934907020065861	-6.20104722602493
SSR2	gene	protein_coding	SSR2	ENSG00000163479.13	chr1	0.0156774364855528	6.95216024067483	0.182250029147587	0.856118273276629	0.949324416551757	-6.20109027400693
TGM2	gene	protein_coding	TGM2	ENSG00000198959.11	chr20	-0.172664389367138	6.22667210022928	-0.446307333370959	0.657288743557513	0.856679161673258	-6.20110437812662
POP7	gene	protein_coding	POP7	ENSG00000172336.4	chr7	-0.0393849439164491	6.27950676414109	-0.239612752361321	0.811603203613373	0.931528954710737	-6.20121676649086
HSPBP1	gene	protein_coding	HSPBP1	ENSG00000133265.10	chr19	0.0305090360728197	6.96796095510057	0.158706535070202	0.874534920531843	0.957748502029796	-6.20123166236442
COMMD3	gene	protein_coding	COMMD3	ENSG00000148444.15	chr10	0.0289459457931507	5.85718684777936	0.339659905863204	0.735525386038268	0.894451912313013	-6.20127476492936
SRSF7	gene	protein_coding	SRSF7	ENSG00000115875.18	chr2	0.0305353582037888	6.45933922689253	0.2958555122019	0.768557142673888	0.911978357042026	-6.20128953922925
ACAD10	gene	protein_coding	ACAD10	ENSG00000111271.14	chr12	0.0245805781297594	3.96215805705015	0.297114651175974	0.767601253586923	0.911611473206135	-6.20130349549946
LAMTOR2	gene	protein_coding	LAMTOR2	ENSG00000116586.11	chr1	-0.0485477514615624	6.06346635326789	-0.373978632076821	0.709990396261379	0.882164861669479	-6.20134380115251
STIP1	gene	protein_coding	STIP1	ENSG00000168439.16	chr11	-0.00486932642988869	6.87136830036497	-0.0226652837710558	0.982006850221443	0.992991401378318	-6.20136314771251
SMIM20	gene	protein_coding	SMIM20	ENSG00000250317.8	chr4	0.0603761786482577	5.54763783188219	0.431534365113394	0.667921977783427	0.862497078320195	-6.20142170603369
NUCB1	gene	protein_coding	NUCB1	ENSG00000104805.15	chr19	-0.0140278185896152	7.30012877584063	-0.124030513684101	0.901784919957809	0.967513193790145	-6.20162687970983
RP11-736N17.11	gene	protein_coding	RP11-736N17.11	ENSG00000283071.1	chr14	0.0530058326261003	3.94336471782995	0.128461992708439	0.898295098533558	0.966252467909201	-6.20173618579214
STK17A	gene	protein_coding	STK17A	ENSG00000164543.5	chr7	0.00629339776546312	3.95068893679658	0.0442801753961906	0.964856212237395	0.987828022598518	-6.20177134600091
TRIM8	gene	protein_coding	TRIM8	ENSG00000171206.13	chr10	-0.000267191545164636	7.36236920224635	-0.0021677746280465	0.998278933159142	0.999307633846139	-6.20177606066977
NUBP2	gene	protein_coding	NUBP2	ENSG00000095906.16	chr16	0.0427384587420168	5.50574123216896	0.424515174300588	0.672998558881398	0.864725166992153	-6.20179938497342
RUFY3	gene	protein_coding	RUFY3	ENSG00000018189.12	chr4	-0.0217497362149146	6.58795267777981	-0.184917846689285	0.854036283569978	0.948338623654999	-6.2018365134247
SARS	gene	protein_coding	SARS	ENSG00000031698.12	chr1	0.00973769059934426	6.98307616518589	0.0658256191570521	0.947777320908374	0.982599670039032	-6.20189126143845
U2AF2	gene	protein_coding	U2AF2	ENSG00000063244.12	chr19	0.00166906964614633	6.88011461490018	0.0179012628095709	0.985788367504575	0.994377265113259	-6.20197901781513
HCG23	gene	antisense	HCG23	ENSG00000228962.1	chr6	0.0120341082960849	3.67503299836465	0.0640673081394734	0.949170302920302	0.982864138077491	-6.20201906307995
WDR75	gene	protein_coding	WDR75	ENSG00000115368.9	chr2	0.0450389447934647	4.92983744809061	0.435594799968683	0.66499240589624	0.860677477265755	-6.20212981529206
CREB3	gene	protein_coding	CREB3	ENSG00000107175.11	chr9	0.0212570811601438	6.99091152158637	0.222594780151347	0.824751366157266	0.93710562127502	-6.20215227390695
